date,course,off_time,horse_name,tipster_name,source_label,race_name,source_name,source_url,proof_url,confidence_text,evidence_confidence,notes
2026-06-16,Ascot,13:30,Cicero's Gift,RaceOlly,horseracing_net,Queen Anne Stakes (Group 1),HorseRacing.net,https://www.horseracing.net/ascot/tips,https://www.horseracing.net/authors/raceolly,EW public pick,medium,Public candidate only; RaceOlly contrarian/outlier signal; divergent vs model pick Damysus
2026-06-16,Ascot,14:05,God Given Talent,RaceOlly,horseracing_net,Coventry Stakes (Group 2),HorseRacing.net,https://www.horseracing.net/ascot/tips,https://www.horseracing.net/authors/raceolly,EW public pick,medium,Public candidate only; RaceOlly contrarian/outlier signal; divergent vs model pick Great Barrier Reef
2026-06-16,Ascot,14:40,Heavenly Heather,RaceOlly,horseracing_net,King Charles III Stakes (Group 1),HorseRacing.net,https://www.horseracing.net/ascot/tips,https://www.horseracing.net/authors/raceolly,EW public pick,medium,Public candidate only; RaceOlly contrarian/outlier signal; divergent vs model pick Overpass
2026-06-16,Ascot,15:20,Bow Echo,HorseRacing.net Most Napped,horseracing_net,St James's Palace Stakes (Group 1) (Colts),HorseRacing.net,https://www.horseracing.net/ascot/tips,https://www.horseracing.net/ascot/tips,Most Napped - 5 naps,medium,Public candidate only; mainstream/public consensus signal; divergent vs model pick Gstaad
2026-06-16,Ascot,16:00,Mordor,RaceOlly,horseracing_net,Ascot Stakes (Heritage Handicap) (GBBPlus Race),HorseRacing.net,https://www.horseracing.net/ascot/tips,https://www.horseracing.net/authors/raceolly,EW public pick,medium,Public candidate only; RaceOlly contrarian/outlier signal; divergent vs model pick Reaching High
2026-06-16,Ascot,16:00,Reaching High,HorseRacing.net Spotlight,horseracing_net,Ascot Stakes (Heritage Handicap) (GBBPlus Race),HorseRacing.net,https://www.horseracing.net/ascot/tips,https://www.horseracing.net/ascot/tips,Spotlight / most-tipped public signal,medium,Public candidate only; aligned with model pick Reaching High
2026-06-16,Ascot,16:35,Persica,RaceOlly,horseracing_net,Wolferton Stakes (Listed Race),HorseRacing.net,https://www.horseracing.net/ascot/tips,https://www.horseracing.net/authors/raceolly,EW public pick,medium,Public candidate only; RaceOlly contrarian/outlier signal; divergent vs model pick Ghostwriter
2026-06-16,Ascot,17:10,Paddy The Squire,RaceOlly,horseracing_net,Copper Horse Stakes (Handicap) (GBBPlus Race),HorseRacing.net,https://www.horseracing.net/ascot/tips,https://www.horseracing.net/authors/raceolly,EW public pick,medium,Public candidate only; RaceOlly contrarian/outlier signal; divergent vs model pick Daiquiri Bay
2026-06-16,Ascot,14:05,Great Barrier Reef,The Independent / Final Furlong public consensus,public_royal_ascot_consensus,Coventry Stakes (Group 2),Public Royal Ascot consensus,https://www.independent.co.uk/sport/racing/royal-ascot-2026-betting-tips-day-one-b2995880.html,,Aligned public consensus,high,Public candidate only; aligned with model in strict researcher pass
2026-06-16,Ascot,14:40,Overpass,OLBG / Kevin Blake DRF public consensus,public_royal_ascot_consensus,King Charles III Stakes (Group 1),Public Royal Ascot consensus,https://www.drf.com/news/royal-ascot-2026-tips-tuesday-june-16,,Aligned public consensus,high,Public candidate only; aligned with model in strict researcher pass
2026-06-16,Ascot,17:10,Daiquiri Bay,Brian Healy public consensus,public_royal_ascot_consensus,Copper Horse Stakes (Handicap) (GBBPlus Race),thatsagoal.com,https://www.thatsagoal.com/racing/royal-ascot/royal-ascot-day-1-tips-tuesday-16-june-2026,,Partial spelling match: Daquiri/Daiquiri Bay,medium,Public candidate only; manually verify spelling before approval
